緯度,経度,拠点名称,地震リスク(6強以上),液状化,津波,最大風速,河川氾濫,高潮,土砂災害,火山降灰,雷害リスク
33.90393174,130.8783394,山九日明,-,-,-,-,-,リスクあり,-,-,-
34.65114757,135.1701076,（株）築港　遠矢浜倉庫,リスクあり,-,-,リスクあり,-,-,-,-,-
34.93132768,135.1612393,新興化成（株）テクノ工場,-,-,-,-,-,-,-,-,-
37.63084124,140.4858309,和喜輸送,-,-,-,-,-,-,-,-,-
33.90402079,130.8782751,山九日明,-,-,-,-,-,リスクあり,-,-,-
35.67842486,136.0879752,楠原輸送（株）,-,-,-,-,-,-,リスクあり,-,-
36.77311585,137.0341019,三和運輸物流センター,-,-,-,-,リスクあり,-,-,-,-
36.73175126,136.9395515,三和倉庫赤丸,-,-,-,-,-,-,-,-,リスクあり
36.75914388,137.0056517,日通高岡,-,-,-,-,リスクあり,-,-,-,-
36.77896667,137.0481431,荻布倉庫,-,-,-,-,リスクあり,-,-,リスクあり,-
34.69248064,135.6319329,三和倉庫　大東事業所,リスクあり,-,-,-,-,-,-,リスクあり,リスクあり
34.66097079,135.418929,東洋埠頭大阪,リスクあり,リスクあり,リスクあり,リスクあり,-,リスクあり,-,-,-
34.52798591,135.3960808,山九泉北,リスクあり,-,-,-,-,リスクあり,-,-,-
34.5833731,135.5639794,MSR,-,-,-,-,-,-,-,-,リスクあり
35.50229146,139.7576254,センコー株式会社,リスクあり,リスクあり,-,リスクあり,-,-,-,リスクあり,-
35.9806109,139.8665615,石田運送,リスクあり,-,-,-,リスクあり,-,-,-,-
35.6748494,139.936843,東洋合成,リスクあり,-,-,リスクあり,-,リスクあり,-,-,-
35.15410028,138.6912782,山九富士倉庫(日本製紙物流)　,リスクあり,-,-,-,リスクあり,-,-,リスクあり,-
34.75439523,137.9034147,平和みらい（ダイセー倉庫）,リスクあり,-,-,-,リスクあり,-,-,-,-
35.33960167,139.3618611,丸全平塚,リスクあり,リスクあり,-,-,リスクあり,-,-,-,-
35.53201346,139.7736372,日新倉庫,リスクあり,リスクあり,-,リスクあり,-,-,-,リスクあり,-
35.4990978,139.7097418,三和川崎,リスクあり,-,-,-,-,-,-,リスクあり,-
35.4979292,139.7085252,東材白石倉庫,リスクあり,-,-,-,-,-,-,リスクあり,-
35.49443185,139.762439,東洋埠頭川崎,リスクあり,リスクあり,-,リスクあり,-,-,-,リスクあり,-
35.51787752,139.7628027,丸全川崎,リスクあり,リスクあり,ややリスクあり,リスクあり,-,-,-,リスクあり,-
35.51028744,139.5526673,三和横浜,リスクあり,-,-,-,-,-,-,リスクあり,リスクあり
35.44680028,139.6448244,（株）住友倉庫,リスクあり,-,-,-,-,-,-,リスクあり,リスクあり
31.46274945,131.0915477,日本梱包志布志,-,リスクあり,リスクあり,-,-,-,-,-,-
35.05208972,136.0224427,ﾗｲﾄｹﾐｶﾙ工業,-,-,,-,-,-,-,-,-
35.68549063,139.9598899,丸善,リスクあり,-,-,-,-,リスクあり,-,-,-
34.05930064,131.7456366,山九南陽,-,リスクあり,-,-,-,-,-,-,-
34.06502272,131.7813116,丸新徳山,-,リスクあり,リスクあり,-,-,-,-,-,-
34.06349569,131.7774949,日通周南,-,-,ややリスクあり,-,-,-,-,-,-
34.05189351,131.7961763,丸新２号（海陸ＨＰ−Ｂ）,-,-,-,-,-,-,-,-,-
34.04171223,131.8481277,山九周南,-,-,-,-,-,-,-,-,-
34.07069542,131.7492656,日通平野,-,-,-,-,-,-,-,-,-
34.0235346,131.8208681,山九徳山,-,-,-,-,-,-,-,-,-
34.02704005,131.9130053,山九葉山トナー,-,-,-,-,-,-,-,-,-
33.98466012,131.8811956,山九下松港,-,-,-,-,-,-,-,-,-
34.03361832,131.8815894,山九生野屋,-,-,-,-,-,-,リスクあり,-,-
37.90371962,140.1739395,(株)井上香料製造所 米沢第一工場,-,-,-,-,-,-,-,-,-
34.86203513,136.4387019,丸加運輸亀山,-,-,-,-,-,-,-,-,-
36.15655124,139.6404639,山九MCLC加須,リスクあり,-,-,-,リスクあり,-,-,-,-
34.31899203,133.8512592,山九西川,リスクあり,リスクあり,ややリスクあり,-,-,-,-,-,-
34.44730582,133.2083009,尾道諸品倉庫（株）,-,-,-,-,-,-,-,-,-
31.76674287,131.1016446,日本梱包,-,-,-,-,-,-,-,-,リスクあり
35.34757429,137.2558703,東山フイルム（株）瑞浪工場,-,-,-,-,-,-,-,-,リスクあり
35.31420692,136.6453529,(株）日生化学工業所,リスクあり,リスクあり,-,-,リスクあり,-,-,-,-
34.51944715,133.7479282,トランシィ水島,リスクあり,-,ややリスクあり,-,-,-,-,-,-
34.52438368,133.7407459,水島臨海倉庫,リスクあり,-,ややリスクあり,-,-,-,-,-,-
34.52341298,133.7627843,丸十水島,リスクあり,リスクあり,ややリスクあり,-,-,-,-,-,-
34.51754715,133.7665588,山九水島,リスクあり,-,-,-,-,-,-,-,-
35.86137857,140.7286885,東洋埠頭鹿嶋,リスクあり,-,-,-,-,-,-,-,-
35.94611567,140.3921704,三和油化茨城,リスクあり,-,-,-,-,-,-,リスクあり,-
35.04643813,136.7620968,日陸中部（部材）,リスクあり,リスクあり,-,-,-,-,-,-,-
35.1014459,136.8909664,日本トランスシティ株式会社千年倉庫,リスクあり,リスクあり,ややリスクあり,-,-,-,-,-,-
35.05079392,136.9031486,日陸東海,リスクあり,-,-,-,-,-,-,-,-
35.30712491,136.8907064,ダイセー倉庫運輸（株）,-,-,-,-,-,-,-,-,-
35.2806455,136.8910927,住理工ロジテック,リスクあり,リスクあり,-,-,-,-,-,-,-
35.28772453,136.9474105,DIC（株）小牧工場,リスクあり,-,-,-,-,-,-,-,リスクあり
35.33158198,136.9366624,住友倉庫犬山アーカイブス,-,-,-,-,-,-,-,-,リスクあり
35.04093121,136.826653,住友倉庫名古屋港営業所,リスクあり,リスクあり,-,-,-,-,-,-,-
35.04140239,136.8241637,トランシー名古屋,リスクあり,リスクあり,-,-,-,-,-,-,-
34.02124616,131.5724069,山九防府,-,-,-,-,-,-,-,-,-
34.05220987,131.7991288,徳山海陸運送ＣＹ,-,-,リスクあり,-,-,-,-,-,-
34.03683528,131.7884788,山九周南ＣＹ,-,リスクあり,-,-,-,-,-,-,-
33.937682,132.0668097,丸新角浜倉庫（株式会社ノースライナー山口事業所),-,リスクあり,リスクあり,-,-,-,-,-,-
34.07419025,132.0757974,山九共進,-,-,-,-,-,-,-,-,-
37.90710528,140.1724229,(株)井上香料製造所 米沢第二工場,-,-,-,-,-,-,-,-,-
37.90635301,140.1727282,ゼオンケミカルズ米沢(株),-,-,-,-,-,-,-,-,-
35.1078946,138.9262795,横浜ゴム（株）三島工場,リスクあり,-,-,-,-,-,-,リスクあり,-
34.95028814,136.6371738,トランシー築港,リスクあり,リスクあり,リスクあり,-,-,リスクあり,-,-,-
34.50105577,136.691141,三重倉庫,リスクあり,リスクあり,-,-,-,-,-,-,-
34.82096529,135.235579,住友倉庫（西宮）,-,-,-,-,-,-,-,-,-
34.69359489,135.2591764,住友神戸倉庫（ＳＲ）,リスクあり,-,-,リスクあり,-,リスクあり,-,-,-
36.76422235,137.0206474,三和運輸津幡江倉庫,-,-,-,-,リスクあり,-,-,-,-
34.05757732,134.5978777,山九高松(東海運株式会社　マリンピア物流倉庫）,リスクあり,-,リスクあり,-,-,-,-,-,-
34.88816865,137.4778245,横浜ゴム（株）新城工場,リスクあり,-,,-,-,-,-,-,-
36.32094858,139.4060974,東海運（トランスシティ）,-,-,,-,リスクあり,-,-,-,リスクあり
34.28699799,133.7758757,大倉工業（株）新規材料事業部,リスクあり,-,ややリスクあり,-,リスクあり,-,-,-,-
34.94711717,135.9273754,ｾﾞｵﾝﾎﾟﾘﾐｸｽ（株）大津事務所,-,リスクあり,-,-,-,-,リスクあり,-,-
34.62985528,135.4194557,山九大阪ＳＰ,リスクあり,-,-,-,-,リスクあり,-,-,-
34.56157569,135.4260643,山九株式会社泉北物流センター,リスクあり,リスクあり,-,-,-,リスクあり,-,-,-
35.28966536,136.89593,新光陸運　船津倉庫,リスクあり,-,-,-,-,-,-,-,-
